CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
2022-01-21 12:30:00	MET_GARDEN	-1,40	 	81,00	 	-3,94	 	-0,90	 	-5,90	 
2022-01-21 12:31:00	MET_GARDEN	-1,40	 	81,00	 	-3,94	 	-0,90	 	-5,90	 
2022-01-21 12:32:00	MET_GARDEN	-1,40	 	81,00	 	-3,94	 	-0,90	 	-5,90	 
2022-01-21 12:33:00	MET_GARDEN	-1,40	 	81,00	 	-3,94	 	-0,90	 	-5,90	 
2022-01-21 12:34:00	MET_GARDEN	-1,30	 	81,00	 	-3,85	 	-0,90	 	-5,90	 
2022-01-21 12:35:00	MET_GARDEN	-1,30	 	80,00	 	-3,99	 	-0,90	 	-5,90	 
2022-01-21 12:36:00	MET_GARDEN	-1,30	 	80,00	 	-3,99	 	-0,90	 	-5,90	 
2022-01-21 12:37:00	MET_GARDEN	-1,30	 	80,00	 	-3,99	 	-0,90	 	-5,90	 
2022-01-21 12:38:00	MET_GARDEN	-1,30	 	81,00	 	-3,85	 	-0,90	 	-5,90	 
2022-01-21 12:39:00	MET_GARDEN	-1,40	 	81,00	 	-3,94	 	-0,90	 	-5,90	 
2022-01-21 12:40:00	MET_GARDEN	-1,40	 	82,00	 	-3,80	 	-0,90	 	-5,90	 
2022-01-21 12:41:00	MET_GARDEN	-1,30	 	82,00	 	-3,70	 	-0,90	 	-5,90	 
2022-01-21 12:42:00	MET_GARDEN	-1,30	 	82,00	 	-3,70	 	-0,90	 	-5,90	 
2022-01-21 12:43:00	MET_GARDEN	-1,30	 	82,00	 	-3,70	 	-0,90	 	-5,90	 
2022-01-21 12:44:00	MET_GARDEN	-1,30	 	82,00	 	-3,70	 	-0,90	 	-5,90	 
2022-01-21 12:45:00	MET_GARDEN	-1,20	 	82,00	 	-3,60	 	-0,90	 	-5,90	 
2022-01-21 12:46:00	MET_GARDEN	-1,20	 	81,00	 	-3,75	 	-0,90	 	-5,90	 
2022-01-21 12:47:00	MET_GARDEN	-1,10	 	80,00	 	-3,80	 	-0,90	 	-5,90	 
2022-01-21 12:48:00	MET_GARDEN	-1,00	 	80,00	 	-3,70	 	-0,90	 	-5,90	 
2022-01-21 12:49:00	MET_GARDEN	-1,00	 	79,00	 	-3,85	 	-0,90	 	-5,90	 
2022-01-21 12:50:00	MET_GARDEN	-1,00	 	78,00	 	-4,00	 	-0,90	 	-5,90	 
2022-01-21 12:51:00	MET_GARDEN	-1,00	 	78,00	 	-4,00	 	-0,90	 	-5,90	 
2022-01-21 12:52:00	MET_GARDEN	-0,90	 	78,00	 	-3,91	 	-0,90	 	-5,90	 
2022-01-21 12:53:00	MET_GARDEN	-0,90	 	77,00	 	-4,06	 	-0,90	 	-5,90	 
2022-01-21 12:54:00	MET_GARDEN	-0,90	 	77,00	 	-4,06	 	-0,90	 	-5,90	 
2022-01-21 12:55:00	MET_GARDEN	-0,90	 	77,00	 	-4,06	 	-0,90	 	-5,90	 
2022-01-21 12:56:00	MET_GARDEN	-0,90	 	76,00	 	-4,22	 	-0,90	 	-5,90	 
2022-01-21 12:57:00	MET_GARDEN	-0,80	 	76,00	 	-4,12	 	-0,90	 	-5,90	 
2022-01-21 12:58:00	MET_GARDEN	-0,70	 	75,00	 	-4,18	 	-0,80	 	-5,90	 
2022-01-21 12:59:00	MET_GARDEN	-0,70	 	75,00	 	-4,18	 	-0,70	 	-5,90	 
2022-01-21 13:00:00	MET_GARDEN	-0,70	 	75,00	 	-4,18	 	-0,70	 	-5,90	 
2022-01-21 13:01:00	MET_GARDEN	-0,60	 	75,00	 	-4,08	 	-0,70	 	-5,90	 
2022-01-21 13:02:00	MET_GARDEN	-0,60	 	74,00	 	-4,24	 	-0,60	 	-5,90	 
2022-01-21 13:03:00	MET_GARDEN	-0,60	 	74,00	 	-4,24	 	-0,60	 	-5,90	 
2022-01-21 13:04:00	MET_GARDEN	-0,60	 	74,00	 	-4,24	 	-0,60	 	-5,90	 
2022-01-21 13:05:00	MET_GARDEN	-0,60	 	74,00	 	-4,24	 	-0,60	 	-5,90	 
2022-01-21 13:06:00	MET_GARDEN	-0,50	 	74,00	 	-4,14	 	-0,60	 	-5,90	 
2022-01-21 13:07:00	MET_GARDEN	-0,50	 	74,00	 	-4,14	 	-0,50	 	-5,90	 
2022-01-21 13:08:00	MET_GARDEN	-0,50	 	73,00	 	-4,31	 	-0,50	 	-5,90	 
2022-01-21 13:09:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,50	 	-5,90	 
2022-01-21 13:10:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:11:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:12:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:13:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:14:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:15:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:16:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:17:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:18:00	MET_GARDEN	-0,40	 	73,00	 	-4,21	 	-0,40	 	-5,90	 
2022-01-21 13:19:00	MET_GARDEN	-0,40	 	74,00	 	-4,05	 	-0,40	 	-5,90	 
2022-01-21 13:20:00	MET_GARDEN	-0,40	 	74,00	 	-4,05	 	-0,40	 	-5,90	 
2022-01-21 13:21:00	MET_GARDEN	-0,50	 	74,00	 	-4,14	 	-0,40	 	-5,90	 
2022-01-21 13:22:00	MET_GARDEN	-0,50	 	74,00	 	-4,14	 	-0,40	 	-5,90	 
2022-01-21 13:23:00	MET_GARDEN	-0,50	 	75,00	 	-3,98	 	-0,40	 	-5,90	 
2022-01-21 13:24:00	MET_GARDEN	-0,50	 	75,00	 	-3,98	 	-0,40	 	-5,90	 
2022-01-21 13:25:00	MET_GARDEN	-0,60	 	75,00	 	-4,08	 	-0,40	 	-5,90	 
2022-01-21 13:26:00	MET_GARDEN	-0,60	 	75,00	 	-4,08	 	-0,40	 	-5,90	 
2022-01-21 13:27:00	MET_GARDEN	-0,60	 	76,00	 	-3,92	 	-0,40	 	-5,90	 
2022-01-21 13:28:00	MET_GARDEN	-0,70	 	77,00	 	-3,86	 	-0,40	 	-5,90	 
2022-01-21 13:29:00	MET_GARDEN	-0,70	 	78,00	 	-3,71	 	-0,40	 	-5,90	 
2022-01-21 13:30:00	MET_GARDEN	-0,80	 	78,00	 	-3,81	 	-0,40	 	-5,90	 
2022-01-21 13:31:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-5,90	 
2022-01-21 13:32:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-5,90	 
2022-01-21 13:33:00	MET_GARDEN	-0,90	 	80,00	 	-3,60	 	-0,40	 	-5,90	 
2022-01-21 13:34:00	MET_GARDEN	-0,90	 	80,00	 	-3,60	 	-0,40	 	-5,90	 
2022-01-21 13:35:00	MET_GARDEN	-1,00	 	81,00	 	-3,55	 	-0,40	 	-5,90	 
2022-01-21 13:36:00	MET_GARDEN	-1,00	 	81,00	 	-3,55	 	-0,40	 	-5,90	 
2022-01-21 13:37:00	MET_GARDEN	-1,10	 	82,00	 	-3,50	 	-0,40	 	-5,90	 
2022-01-21 13:38:00	MET_GARDEN	-1,10	 	82,00	 	-3,50	 	-0,40	 	-5,90	 
2022-01-21 13:39:00	MET_GARDEN	-1,10	 	83,00	 	-3,36	 	-0,40	 	-5,90	 
2022-01-21 13:40:00	MET_GARDEN	-1,10	 	83,00	 	-3,36	 	-0,40	 	-5,90	 
2022-01-21 13:41:00	MET_GARDEN	-1,20	 	84,00	 	-3,31	 	-0,40	 	-5,90	 
2022-01-21 13:42:00	MET_GARDEN	-1,30	 	84,00	 	-3,41	 	-0,40	 	-5,90	 
2022-01-21 13:43:00	MET_GARDEN	-1,40	 	85,00	 	-3,37	 	-0,40	 	-5,90	 
2022-01-21 13:44:00	MET_GARDEN	-1,40	 	86,00	 	-3,23	 	-0,40	 	-5,90	 
2022-01-21 13:45:00	MET_GARDEN	-1,50	 	86,00	 	-3,32	 	-0,40	 	-5,90	 
2022-01-21 13:46:00	MET_GARDEN	-1,50	 	87,00	 	-3,19	 	-0,40	 	-5,90	 
2022-01-21 13:47:00	MET_GARDEN	-1,50	 	87,00	 	-3,19	 	-0,40	 	-5,90	 
2022-01-21 13:48:00	MET_GARDEN	-1,50	 	87,00	 	-3,19	 	-0,40	 	-5,90	 
2022-01-21 13:49:00	MET_GARDEN	-1,50	 	88,00	 	-3,05	 	-0,40	 	-5,90	 
2022-01-21 13:50:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	-0,40	 	-5,90	 
2022-01-21 13:51:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	-0,40	 	-5,90	 
2022-01-21 13:52:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	-0,40	 	-5,90	 
2022-01-21 13:53:00	MET_GARDEN	-1,30	 	87,00	 	-2,99	 	-0,40	 	-5,90	 
2022-01-21 13:54:00	MET_GARDEN	-1,30	 	87,00	 	-2,99	 	-0,40	 	-5,90	 
2022-01-21 13:55:00	MET_GARDEN	-1,30	 	87,00	 	-2,99	 	-0,40	 	-5,90	 
2022-01-21 13:56:00	MET_GARDEN	-1,30	 	87,00	 	-2,99	 	-0,40	 	-5,90	 
2022-01-21 13:57:00	MET_GARDEN	-1,40	 	87,00	 	-3,09	 	-0,40	 	-5,90	 
2022-01-21 13:58:00	MET_GARDEN	-1,40	 	87,00	 	-3,09	 	-0,40	 	-5,90	 
2022-01-21 13:59:00	MET_GARDEN	-1,40	 	88,00	 	-2,95	 	-0,40	 	-5,90	 
2022-01-21 14:00:00	MET_GARDEN	-1,50	 	88,00	 	-3,05	 	-0,40	 	-5,90	 
2022-01-21 14:01:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	-0,40	 	-5,90	 
2022-01-21 14:02:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	-0,40	 	-5,90	 
2022-01-21 14:03:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	-0,40	 	-5,90	 
2022-01-21 14:04:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	-0,40	 	-5,90	 
2022-01-21 14:05:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	-0,40	 	-5,90	 
2022-01-21 14:06:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	-0,40	 	-5,90	 
2022-01-21 14:07:00	MET_GARDEN	-1,50	 	90,00	 	-2,78	 	-0,40	 	-5,90	 
2022-01-21 14:08:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	-0,40	 	-5,90	 
2022-01-21 14:09:00	MET_GARDEN	-1,50	 	89,00	 	-2,91	 	-0,40	 	-5,90	 
2022-01-21 14:10:00	MET_GARDEN	-1,50	 	88,00	 	-3,05	 	-0,40	 	-5,90	 
2022-01-21 14:11:00	MET_GARDEN	-1,50	 	87,00	 	-3,19	 	-0,40	 	-5,90	 
2022-01-21 14:12:00	MET_GARDEN	-1,50	 	87,00	 	-3,19	 	-0,40	 	-5,90	 
2022-01-21 14:13:00	MET_GARDEN	-1,50	 	86,00	 	-3,32	 	-0,40	 	-5,90	 
2022-01-21 14:14:00	MET_GARDEN	-1,50	 	86,00	 	-3,32	 	-0,40	 	-5,90	 
2022-01-21 14:15:00	MET_GARDEN	-1,50	 	86,00	 	-3,32	 	-0,40	 	-5,90	 
2022-01-21 14:16:00	MET_GARDEN	-1,50	 	85,00	 	-3,46	 	-0,40	 	-5,90	 
2022-01-21 14:17:00	MET_GARDEN	-1,50	 	85,00	 	-3,46	 	-0,40	 	-5,90	 
2022-01-21 14:18:00	MET_GARDEN	-1,50	 	84,00	 	-3,61	 	-0,40	 	-5,90	 
2022-01-21 14:19:00	MET_GARDEN	-1,40	 	83,00	 	-3,65	 	-0,40	 	-5,90	 
2022-01-21 14:20:00	MET_GARDEN	-1,30	 	82,00	 	-3,70	 	-0,40	 	-5,90	 
2022-01-21 14:21:00	MET_GARDEN	-1,30	 	82,00	 	-3,70	 	-0,40	 	-5,90	 
2022-01-21 14:22:00	MET_GARDEN	-1,30	 	81,00	 	-3,85	 	-0,40	 	-5,90	 
2022-01-21 14:23:00	MET_GARDEN	-1,20	 	81,00	 	-3,75	 	-0,40	 	-5,90	 
2022-01-21 14:24:00	MET_GARDEN	-1,30	 	81,00	 	-3,85	 	-0,40	 	-5,90	 
2022-01-21 14:25:00	MET_GARDEN	-1,30	 	81,00	 	-3,85	 	-0,40	 	-5,90	 
2022-01-21 14:26:00	MET_GARDEN	-1,30	 	80,00	 	-3,99	 	-0,40	 	-5,90	 
2022-01-21 14:27:00	MET_GARDEN	-1,30	 	79,00	 	-4,14	 	-0,40	 	-5,90	 
2022-01-21 14:28:00	MET_GARDEN	-1,30	 	79,00	 	-4,14	 	-0,40	 	-5,90	 
2022-01-21 14:29:00	MET_GARDEN	-1,30	 	78,00	 	-4,30	 	-0,40	 	-5,90	 
2022-01-21 14:30:00	MET_GARDEN	-1,30	 	77,00	 	-4,45	 	-0,40	 	-5,90	 
2022-01-21 14:31:00	MET_GARDEN	-1,30	 	77,00	 	-4,45	 	-0,40	 	-5,90	 
2022-01-21 14:32:00	MET_GARDEN	-1,30	 	77,00	 	-4,45	 	-0,40	 	-5,90	 
2022-01-21 14:33:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,40	 	-5,90	 
2022-01-21 14:34:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,40	 	-5,90	 
2022-01-21 14:35:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,40	 	-5,90	 
2022-01-21 14:36:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,40	 	-5,90	 
2022-01-21 14:37:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,40	 	-5,90	 
2022-01-21 14:38:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,40	 	-5,90	 
2022-01-21 14:39:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,40	 	-5,90	 
2022-01-21 14:40:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,40	 	-5,90	 
2022-01-21 14:41:00	MET_GARDEN	-1,20	 	75,00	 	-4,67	 	-0,40	 	-5,90	 
2022-01-21 14:42:00	MET_GARDEN	-1,30	 	75,00	 	-4,76	 	-0,40	 	-5,90	 
2022-01-21 14:43:00	MET_GARDEN	-1,30	 	75,00	 	-4,76	 	-0,40	 	-5,90	 
2022-01-21 14:44:00	MET_GARDEN	-1,30	 	75,00	 	-4,76	 	-0,40	 	-5,90	 
2022-01-21 14:45:00	MET_GARDEN	-1,30	 	75,00	 	-4,76	 	-0,40	 	-5,90	 
2022-01-21 14:46:00	MET_GARDEN	-1,40	 	75,00	 	-4,86	 	-0,40	 	-5,90	 
2022-01-21 14:47:00	MET_GARDEN	-1,40	 	75,00	 	-4,86	 	-0,40	 	-5,90	 
2022-01-21 14:48:00	MET_GARDEN	-1,40	 	75,00	 	-4,86	 	-0,40	 	-5,90	 
2022-01-21 14:49:00	MET_GARDEN	-1,40	 	74,00	 	-5,02	 	-0,40	 	-5,90	 
2022-01-21 14:50:00	MET_GARDEN	-1,40	 	74,00	 	-5,02	 	-0,40	 	-5,90	 
2022-01-21 14:51:00	MET_GARDEN	-1,30	 	74,00	 	-4,92	 	-0,40	 	-5,90	 
2022-01-21 14:52:00	MET_GARDEN	-1,30	 	73,00	 	-5,08	 	-0,40	 	-5,90	 
2022-01-21 14:53:00	MET_GARDEN	-1,30	 	73,00	 	-5,08	 	-0,40	 	-5,90	 
2022-01-21 14:54:00	MET_GARDEN	-1,30	 	73,00	 	-5,08	 	-0,40	 	-5,90	 
2022-01-21 14:55:00	MET_GARDEN	-1,30	 	73,00	 	-5,08	 	-0,40	 	-5,90	 
2022-01-21 14:56:00	MET_GARDEN	-1,30	 	73,00	 	-5,08	 	-0,40	 	-5,90	 
2022-01-21 14:57:00	MET_GARDEN	-1,30	 	73,00	 	-5,08	 	-0,40	 	-5,90	 
2022-01-21 14:58:00	MET_GARDEN	-1,40	 	73,00	 	-5,18	 	-0,40	 	-5,90	 
2022-01-21 14:59:00	MET_GARDEN	-1,30	 	72,00	 	-5,25	 	-0,40	 	-5,90	 
2022-01-21 15:00:00	MET_GARDEN	-1,30	 	72,00	 	-5,25	 	-0,40	 	-5,90	 
2022-01-21 15:01:00	MET_GARDEN	-1,40	 	72,00	 	-5,34	 	-0,40	 	-5,90	 
2022-01-21 15:02:00	MET_GARDEN	-1,50	 	72,00	 	-5,44	 	-0,40	 	-5,90	 
2022-01-21 15:03:00	MET_GARDEN	-1,50	 	72,00	 	-5,44	 	-0,40	 	-5,90	 
2022-01-21 15:04:00	MET_GARDEN	-1,40	 	72,00	 	-5,34	 	-0,40	 	-5,90	 
2022-01-21 15:05:00	MET_GARDEN	-1,40	 	72,00	 	-5,34	 	-0,40	 	-5,90	 
2022-01-21 15:06:00	MET_GARDEN	-1,40	 	72,00	 	-5,34	 	-0,40	 	-5,90	 
2022-01-21 15:07:00	MET_GARDEN	-1,50	 	72,00	 	-5,44	 	-0,40	 	-5,90	 
2022-01-21 15:08:00	MET_GARDEN	-1,50	 	72,00	 	-5,44	 	-0,40	 	-5,90	 
2022-01-21 15:09:00	MET_GARDEN	-1,50	 	72,00	 	-5,44	 	-0,40	 	-5,90	 
2022-01-21 15:10:00	MET_GARDEN	-1,50	 	72,00	 	-5,44	 	-0,40	 	-5,90	 
2022-01-21 15:11:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:12:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:13:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:14:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:15:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:16:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:17:00	MET_GARDEN	-1,60	 	71,00	 	-5,70	 	-0,40	 	-5,90	 
2022-01-21 15:18:00	MET_GARDEN	-1,60	 	71,00	 	-5,70	 	-0,40	 	-5,90	 
2022-01-21 15:19:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:20:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:21:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:22:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:23:00	MET_GARDEN	-1,50	 	71,00	 	-5,61	 	-0,40	 	-5,90	 
2022-01-21 15:24:00	MET_GARDEN	-1,50	 	70,00	 	-5,77	 	-0,40	 	-5,90	 
2022-01-21 15:25:00	MET_GARDEN	-1,50	 	70,00	 	-5,77	 	-0,40	 	-5,90	 
2022-01-21 15:26:00	MET_GARDEN	-1,60	 	70,00	 	-5,87	 	-0,40	 	-5,90	 
2022-01-21 15:27:00	MET_GARDEN	-1,60	 	70,00	 	-5,87	 	-0,40	 	-5,90	 
2022-01-21 15:28:00	MET_GARDEN	-1,60	 	70,00	 	-5,87	 	-0,40	 	-5,90	 
2022-01-21 15:29:00	MET_GARDEN	-1,60	 	70,00	 	-5,87	 	-0,40	 	-5,90	 
2022-01-21 15:30:00	MET_GARDEN	-1,60	 	70,00	 	-5,87	 	-0,40	 	-5,90	 
2022-01-21 15:31:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-5,90	 
2022-01-21 15:32:00	MET_GARDEN	-1,80	 	70,00	 	-6,07	 	-0,40	 	-5,90	 
2022-01-21 15:33:00	MET_GARDEN	-1,80	 	70,00	 	-6,07	 	-0,40	 	-5,90	 
2022-01-21 15:34:00	MET_GARDEN	-1,80	 	70,00	 	-6,07	 	-0,40	 	-5,90	 
2022-01-21 15:35:00	MET_GARDEN	-1,80	 	70,00	 	-6,07	 	-0,40	 	-5,90	 
2022-01-21 15:36:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-5,90	 
2022-01-21 15:37:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-5,90	 
2022-01-21 15:38:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-0,40	 	-5,90	 
2022-01-21 15:39:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-0,40	 	-5,90	 
2022-01-21 15:40:00	MET_GARDEN	-1,70	 	69,00	 	-6,14	 	-0,40	 	-5,90	 
2022-01-21 15:41:00	MET_GARDEN	-1,70	 	68,00	 	-6,31	 	-0,40	 	-5,90	 
2022-01-21 15:42:00	MET_GARDEN	-1,90	 	68,00	 	-6,50	 	-0,40	 	-5,90	 
2022-01-21 15:43:00	MET_GARDEN	-1,80	 	69,00	 	-6,23	 	-0,40	 	-5,90	 
2022-01-21 15:44:00	MET_GARDEN	-1,70	 	68,00	 	-6,31	 	-0,40	 	-5,90	 
2022-01-21 15:45:00	MET_GARDEN	-1,60	 	68,00	 	-6,21	 	-0,40	 	-5,90	 
2022-01-21 15:46:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-5,90	 
2022-01-21 15:47:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-5,90	 
2022-01-21 15:48:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-5,90	 
2022-01-21 15:49:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-5,90	 
2022-01-21 15:50:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-0,40	 	-5,90	 
2022-01-21 15:51:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-0,40	 	-5,90	 
2022-01-21 15:52:00	MET_GARDEN	-2,20	 	68,00	 	-6,79	 	-0,40	 	-5,90	 
2022-01-21 15:53:00	MET_GARDEN	-2,20	 	68,00	 	-6,79	 	-0,40	 	-5,90	 
2022-01-21 15:54:00	MET_GARDEN	-2,20	 	68,00	 	-6,79	 	-0,40	 	-5,90	 
2022-01-21 15:55:00	MET_GARDEN	-2,20	 	68,00	 	-6,79	 	-0,40	 	-5,90	 
2022-01-21 15:56:00	MET_GARDEN	-2,00	 	68,00	 	-6,60	 	-0,40	 	-5,90	 
2022-01-21 15:57:00	MET_GARDEN	-1,90	 	68,00	 	-6,50	 	-0,40	 	-5,90	 
2022-01-21 15:58:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-5,90	 
2022-01-21 15:59:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-0,40	 	-5,90	 
2022-01-21 16:00:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-5,90	 
2022-01-21 16:01:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-5,90	 
2022-01-21 16:02:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-5,90	 
2022-01-21 16:03:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-5,90	 
2022-01-21 16:04:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-5,90	 
2022-01-21 16:05:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-5,90	 
2022-01-21 16:06:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-5,90	 
2022-01-21 16:07:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-5,90	 
2022-01-21 16:08:00	MET_GARDEN	-2,10	 	66,00	 	-7,05	 	-0,40	 	-5,90	 
2022-01-21 16:09:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-0,40	 	-5,90	 
2022-01-21 16:10:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-0,40	 	-5,90	 
2022-01-21 16:11:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-0,40	 	-5,90	 
2022-01-21 16:12:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-0,40	 	-5,90	 
2022-01-21 16:13:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-0,40	 	-5,90	 
2022-01-21 16:14:00	MET_GARDEN	-2,10	 	67,00	 	-6,87	 	-0,40	 	-5,90	 
2022-01-21 16:15:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-0,40	 	-5,90	 
2022-01-21 16:16:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-5,90	 
2022-01-21 16:17:00	MET_GARDEN	-2,40	 	67,00	 	-7,16	 	-0,40	 	-5,90	 
2022-01-21 16:18:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-5,90	 
2022-01-21 16:19:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-0,40	 	-5,90	 
2022-01-21 16:20:00	MET_GARDEN	-2,40	 	66,00	 	-7,33	 	-0,40	 	-5,90	 
2022-01-21 16:21:00	MET_GARDEN	-2,50	 	67,00	 	-7,26	 	-0,40	 	-5,90	 
2022-01-21 16:22:00	MET_GARDEN	-2,50	 	67,00	 	-7,26	 	-0,40	 	-5,90	 
2022-01-21 16:23:00	MET_GARDEN	-2,50	 	67,00	 	-7,26	 	-0,40	 	-5,90	 
2022-01-21 16:24:00	MET_GARDEN	-2,60	 	67,00	 	-7,35	 	-0,40	 	-5,90	 
2022-01-21 16:25:00	MET_GARDEN	-2,70	 	67,00	 	-7,45	 	-0,40	 	-5,90	 
2022-01-21 16:26:00	MET_GARDEN	-2,70	 	67,00	 	-7,45	 	-0,40	 	-5,90	 
2022-01-21 16:27:00	MET_GARDEN	-2,70	 	67,00	 	-7,45	 	-0,40	 	-5,90	 
2022-01-21 16:28:00	MET_GARDEN	-2,60	 	67,00	 	-7,35	 	-0,40	 	-2,60	 
2022-01-21 16:29:00	MET_GARDEN	-2,60	 	67,00	 	-7,35	 	-0,40	 	-2,60	 
2022-01-21 16:30:00	MET_GARDEN	-2,50	 	67,00	 	-7,26	 	-0,40	 	-2,60	 
2022-01-21 16:31:00	MET_GARDEN	-2,50	 	66,00	 	-7,43	 	-0,40	 	-2,60	 
2022-01-21 16:32:00	MET_GARDEN	-2,50	 	66,00	 	-7,43	 	-0,40	 	-2,60	 
2022-01-21 16:33:00	MET_GARDEN	-2,50	 	66,00	 	-7,43	 	-0,40	 	-2,60	 
2022-01-21 16:34:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-0,40	 	-2,60	 
2022-01-21 16:35:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-0,40	 	-2,60	 
2022-01-21 16:36:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-0,40	 	-2,60	 
2022-01-21 16:37:00	MET_GARDEN	-2,50	 	65,00	 	-7,61	 	-0,40	 	-2,60	 
